Skills,Description,Assignment,Quiz,Common
HTML,"HTML Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",10,10,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. "
Cascading Style Sheets (CSS),"Cascading Style Sheets (CSS) Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",2,10,
JavaScript (ES6),"JavaScript (ES6) Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",3,1,
Bootstrap CSS,"Bootstrap CSS Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",9,2,
AJAX,"AJAX Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",5,10,
Redux,"Redux Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",7,3,
React JS,"React JS Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",4,7,
Vuejs,"Vuejs Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",5,2,
Angular,"Angular Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",1,8,
Jfrog,"Jfrog Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",1,9,
Express,"Express Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",1,9,
Django Rest Framework,"Django Rest Framework Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",1,10,
Spring JPA,"Spring JPA Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",2,2,
Hibernate,"Hibernate Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",1,3,
PL/SQL,"PL/SQL Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",4,8,
Flask,"Flask Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",6,4,
Laravel,"Laravel Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",7,9,
NodeJS,"NodeJS Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",2,3,
ASP.NET,"ASP.NET Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",7,5,
Java,"Java Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",10,9,
C#,"C# Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",8,4,
Python,"Python Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",8,5,
Ruby,"Ruby Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",5,6,
Rust,"Rust Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",2,9,
Swift,"Swift Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",2,6,
Objective C,"Objective C Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",4,9,
Kotlin,"Kotlin Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",6,6,
Flutter,"Flutter Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",1,3,
Android AOSP/HMI,"Android AOSP/HMI Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",2,9,
Firebase Cloud Messaging,"Firebase Cloud Messaging Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",6,3,
React Native,"React Native Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",1,4,
Ionic,"Ionic Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",7,9,
R,"R Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",5,3,
SQL,"SQL Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",2,4,
Pandas,"Pandas Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",7,4,
NumPy,"NumPy Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",3,10,
Scikit-learn,"Scikit-learn Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",10,2,
TensorFlow,"TensorFlow Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",6,7,
PyTorch,"PyTorch Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",2,1,
Apache Spark,"Apache Spark Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",10,5,
Apache Kafka,"Apache Kafka Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",3,3,
Hadoop,"Hadoop Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",1,3,
BigQuery,"BigQuery Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",3,5,
Azure Machine Learning,"Azure Machine Learning Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",7,2,
Amazon Sagemaker,"Amazon Sagemaker Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",3,10,
Google Cloud AI Platform,"Google Cloud AI Platform Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",10,1,
Jenkins,"Jenkins Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",2,9,
Docker,"Docker Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",6,9,
Kubernetes,"Kubernetes Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",8,2,
AWS CDK,"AWS CDK Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",9,5,
Terraform,"Terraform Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",5,6,
Ansible,"Ansible Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",8,1,
CI/CD,"CI/CD Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",9,4,
Configuration Management,"Configuration Management Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",10,6,
Infrastructure as Code,"Infrastructure as Code Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",6,6,
PowerShell,"PowerShell Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",2,8,
Bash,"Bash Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",9,9,
Git,"Git Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",8,10,
GitLab,"GitLab Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",7,10,
Bamboo,"Bamboo Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",3,2,
AWS CloudFormation,"AWS CloudFormation Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",5,6,
Azure Resource Manager,"Azure Resource Manager Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",6,9,
OWASP,"OWASP Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",5,6,
Firewall,"Firewall Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",4,1,
Log Management,"Log Management Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",4,10,
OSSEC,"OSSEC Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",4,7,
Embedded C,"Embedded C Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",9,7,
Microfrontend,"Microfrontend Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",4,8,
Device Drivers,"Device Drivers Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",3,3,
RTOS/Linux,"RTOS/Linux Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",7,6,
Embedded C/C++,"Embedded C/C++ Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",5,5,
AUTOSAR Communication Services,"AUTOSAR Communication Services Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",7,4,
AUTOSAR,"AUTOSAR Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",8,6,
IoT,"IoT Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",1,5,
Unity,"Unity Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",5,1,
Unreal Engine,"Unreal Engine Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",7,10,
C++,"C++ Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",2,1,
DirectX,"DirectX Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",4,2,
OpenGL,"OpenGL Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",3,3,
Test Reporting,"Test Reporting Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",8,4,
Test Rail,"Test Rail Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",7,2,
Jira,"Jira Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",4,8,
Postman,"Postman Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",8,1,
Selenium,"Selenium Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",1,8,
Protractor,"Protractor Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",8,3,
Cucumber,"Cucumber Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",3,6,
Pytest,"Pytest Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",5,7,
JUnit,"JUnit Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",6,4,
Appium,"Appium Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",4,8,
TestNG,"TestNG Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",10,7,
Katalon,"Katalon Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",10,8,
Robot Framework,"Robot Framework Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",1,5,
Cypress,"Cypress Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",2,2,
Load Runner,"Load Runner Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",5,5,
Gatling,"Gatling Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",6,2,
Locust,"Locust Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",8,1,
JMeter,"JMeter Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",4,3,
Jenkins Pipeline,"Jenkins Pipeline Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",1,8,
Travis CI,"Travis CI Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",8,5,
Circle CI,"Circle CI Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",3,2,
Burp Suite,"Burp Suite Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",1,1,
ZAP Proxy,"ZAP Proxy Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",7,9,
Nessus,"Nessus Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",10,4,
Qualys,"Qualys Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",2,2,
Spinnaker,"Spinnaker Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",1,5,
Puppet,"Puppet Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",2,1,
Chef,"Chef Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",1,9,
Salt,"Salt Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",8,9,
GCP Deployment Manager,"GCP Deployment Manager Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",4,5,
AWS services,"AWS services Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",6,5,
Azure,"Azure Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",7,5,
GCP,"GCP Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",1,4,
AWS Lambda,"AWS Lambda Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",4,4,
AWS IoT Core,"AWS IoT Core Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",6,5,
Azure Logic App,"Azure Logic App Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",10,10,
Azure Function App,"Azure Function App Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",2,2,
AWS ECS,"AWS ECS Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",7,4,
Azure Kubernetes Service (AKS),"Azure Kubernetes Service (AKS) Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",1,9,
Google Kubernetes Engine (GKE),"Google Kubernetes Engine (GKE) Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",10,8,
OpenShift,"OpenShift Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",4,3,
Prometheus,"Prometheus Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",3,1,
Grafana,"Grafana Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",2,7,
"ELK stack (Elasticsearch, Logstash, Kibana)","ELK stack (Elasticsearch, Logstash, Kibana) Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque elementum libero eget tellus porttitor elementum. ",9,6,
